subID,session_id,condition,category,num_strokes,draw_duration,mean_intensity,age,filename,age_numeric,site
102618_1,photodraw_e21540576907849,S,this square,1,6.371,0.02277981505102041,age4,S_this square_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,this shape,2,2.021,0.034677933673469385,age4,S_this shape_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,rectangle,1,5.619,0.04185267857142857,age4,P_rectangle_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,watch,2,3.241,0.03441884566326531,age4,P_watch_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,bike,4,5.478,0.04388552295918367,age4,P_bike_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,chair,9,13.727,0.060227997448979595,age4,P_chair_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,car,8,15.959,0.04886798469387755,age4,P_car_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,tree,17,10.878,0.06531010841836735,age4,P_tree_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,P,rabbit,8,10.627,0.06333705357142858,age4,P_rabbit_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,triangle,1,7.516,0.04908721301020408,age4,S_triangle_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,house,3,8.366,0.04350685586734694,age4,S_house_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,cup,5,11.021,0.04300860969387755,age4,S_cup_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,hat,2,3.299,0.03966039540816327,age4,S_hat_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,cat,10,14.268,0.05466757015306122,age4,S_cat_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,bird,4,6.671,0.040338010204081634,age4,S_bird_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_1,photodraw_e21540576907849,S,airplane,4,13.02,0.031210140306122448,age4,S_airplane_sketch_age4_CDM_photodraw_e21540576907849.png,4,CDM
102618_2,photodraw_e21540577320461,S,this square,2,23.871,0.0235172193877551,age6,S_this square_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,S,triangle,1,7.003,0.030711894132653062,age6,S_triangle_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,S,chair,2,9.774,0.024254623724489797,age6,S_chair_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,S,airplane,8,26.464,0.06469228316326531,age6,S_airplane_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,S,car,3,9.949,0.045400191326530615,age6,S_car_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,S,bird,10,23.723,0.03649154974489796,age6,S_bird_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,S,cat,9,20.251,0.04747289540816327,age6,S_cat_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,rectangle,1,7.33,0.02792171556122449,age6,P_rectangle_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,tree,17,28.149,0.061643016581632654,age6,P_tree_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,house,4,23.346,0.05606265943877551,age6,P_house_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,cup,3,12.452,0.03411989795918367,age6,P_cup_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,bike,13,27.008,0.04830994897959184,age6,P_bike_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,hat,2,13.098,0.02907764668367347,age6,P_hat_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
102618_2,photodraw_e21540577320461,P,rabbit,8,25.219,0.057517538265306124,age6,P_rabbit_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
103118_1,photodraw_e21541008354503,S,this square,4,15.905,0.0223812181122449,age6,S_this square_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,this shape,1,10.983,0.03900271045918367,age6,S_this shape_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,triangle,1,5.019,0.03198740433673469,age6,S_triangle_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,car,16,25.523,0.12258848852040816,age6,S_car_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,chair,16,20.437,0.0725845025510204,age6,S_chair_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,tree,18,20.816,0.10915577168367346,age6,S_tree_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,cup,2,6.792,0.050860969387755105,age6,S_cup_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,house,18,23.294,0.08779097576530612,age6,S_house_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,S,bike,18,21.763,0.08990353954081633,age6,S_bike_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,rectangle,1,3.374,0.02264030612244898,age6,P_rectangle_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,watch,18,17.777,0.06863839285714286,age6,P_watch_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,bird,17,25.462,0.09243463010204081,age6,P_bird_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,cat,22,28.623,0.07997847576530612,age6,P_cat_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,airplane,14,24.197,0.10016741071428571,age6,P_airplane_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,rabbit,15,19.68,0.08065609056122448,age6,P_rabbit_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_1,photodraw_e21541008354503,P,hat,4,8.18,0.057537468112244895,age6,P_hat_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
103118_2,photodraw_e21541017927896,S,this square,1,4.129,0.023716517857142856,age6,S_this square_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,this shape,1,14.965,0.03714923469387755,age6,S_this shape_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,triangle,1,3.408,0.02214205994897959,age6,P_triangle_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,house,11,16.525,0.06929607780612244,age6,P_house_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,airplane,10,17.137,0.05492665816326531,age6,P_airplane_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,car,12,15.975,0.060825892857142856,age6,P_car_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,cup,2,2.714,0.015306122448979591,age6,P_cup_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,cat,14,21.807,0.05873325892857143,age6,P_cat_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,P,watch,7,19.095,0.03551498724489796,age6,P_watch_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,rectangle,1,2.493,0.025849011479591837,age6,S_rectangle_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,tree,3,5.148,0.03794642857142857,age6,S_tree_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,chair,3,4.648,0.04235092474489796,age6,S_chair_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,bike,18,15.137,0.07015306122448979,age6,S_bike_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,hat,2,4.815,0.02849968112244898,age6,S_hat_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,rabbit,22,22.938,0.11714764030612244,age6,S_rabbit_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
103118_2,photodraw_e21541017927896,S,bird,11,15.977,0.07860331632653061,age6,S_bird_sketch_age6_CDM_photodraw_e21541017927896.png,6,CDM
110218_1,photodraw_e21541191137910,S,this square,2,8.099,0.021364795918367346,age5,S_this square_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,this shape,3,17.85,0.04065688775510204,age5,S_this shape_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,rectangle,2,6.042,0.024473852040816327,age5,S_rectangle_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,bike,12,27.033,0.039182079081632654,age5,S_bike_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,airplane,3,15.54,0.06423389668367346,age5,S_airplane_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,cup,4,9.491,0.027782206632653062,age5,S_cup_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,chair,3,6.221,0.023676658163265307,age5,S_chair_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,bird,10,18.745,0.038165656887755105,age5,S_bird_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,S,watch,12,21.843,0.04408482142857143,age5,S_watch_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,triangle,2,3.856,0.021045918367346938,age5,P_triangle_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,house,11,26.332,0.10154257015306123,age5,P_house_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,tree,6,13.211,0.07240513392857142,age5,P_tree_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,cat,17,21.197,0.08454241071428571,age5,P_cat_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,hat,4,7.499,0.05052216198979592,age5,P_hat_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,rabbit,8,17.669,0.08229033801020408,age5,P_rabbit_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_1,photodraw_e21541191137910,P,car,18,26.572,0.0965999681122449,age5,P_car_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
110218_2,photodraw_e21541195324779,S,this square,1,5.783,0.02658641581632653,age5,S_this square_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,this shape,1,9.115,0.04709422831632653,age5,S_this shape_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,rectangle,1,5.9,0.03005420918367347,age5,P_rectangle_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,car,11,24.461,0.052614795918367346,age5,P_car_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,house,6,22.48,0.05115991709183673,age5,P_house_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,chair,9,20.368,0.03928172831632653,age5,P_chair_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,rabbit,11,24.042,0.05526546556122449,age5,P_rabbit_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,tree,3,9.933,0.07352120535714286,age5,P_tree_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,P,bike,22,27.476,0.07081074617346939,age5,P_bike_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,triangle,1,3.312,0.022002551020408163,age5,S_triangle_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,watch,8,13.353,0.03382095025510204,age5,S_watch_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,hat,1,5,0.02188297193877551,age5,S_hat_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,airplane,8,15.1,0.05787627551020408,age5,S_airplane_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,cup,6,22.183,0.03577407525510204,age5,S_cup_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,cat,18,15.721,0.04119499362244898,age5,S_cat_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110218_2,photodraw_e21541195324779,S,bird,14,13.63,0.027363679846938774,age5,S_bird_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
110718_1,photodraw_e21541613545900,S,this square,1,7.947,0.02405532525510204,age6,S_this square_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,this shape,1,10.636,0.04061702806122449,age6,S_this shape_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,rectangle,1,3.557,0.022181919642857144,age6,P_rectangle_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,airplane,6,13.802,0.06519052933673469,age6,P_airplane_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,house,8,20.568,0.08874760841836735,age6,P_house_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,bird,3,12.867,0.054986447704081634,age6,P_bird_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,chair,5,12.66,0.060646524234693876,age6,P_chair_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,watch,17,15.433,0.04127471301020408,age6,P_watch_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,P,cat,3,12.574,0.06325733418367346,age6,P_cat_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,triangle,1,2.192,0.02174346301020408,age6,S_triangle_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,cup,7,9.158,0.05267458545918367,age6,S_cup_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,rabbit,12,15.058,0.06760204081632654,age6,S_rabbit_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,bike,7,7.316,0.04153380102040816,age6,S_bike_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,tree,7,8.825,0.057517538265306124,age6,S_tree_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,car,4,6.465,0.059689891581632654,age6,S_car_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_1,photodraw_e21541613545900,S,hat,5,7.609,0.040338010204081634,age6,S_hat_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
110718_2,photodraw_e21541616746618,S,this square,3,11.506,0.025191326530612245,age5,S_this square_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,this shape,3,12.18,0.035853794642857144,age5,S_this shape_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,rectangle,1,5.423,0.028300382653061226,age5,S_rectangle_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,bike,12,20.077,0.05865353954081633,age5,S_bike_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,car,15,19.552,0.06112484056122449,age5,S_car_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,cat,1,9.684,0.051259566326530615,age5,S_cat_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,tree,4,10.44,0.03535554846938776,age5,S_tree_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,watch,4,9.847,0.024433992346938774,age5,S_watch_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,S,chair,4,5.245,0.01881377551020408,age5,S_chair_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,triangle,1,3.445,0.018116230867346938,age5,P_triangle_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,airplane,5,20.412,0.048828125,age5,P_airplane_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,hat,3,7.592,0.03513632015306122,age5,P_hat_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,house,9,13.679,0.04155373086734694,age5,P_house_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,bird,8,17.261,0.024135044642857144,age5,P_bird_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,rabbit,4,10.542,0.014967315051020409,age5,P_rabbit_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110718_2,photodraw_e21541616746618,P,cup,3,9.94,0.019770408163265307,age5,P_cup_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
110918_1,photodraw_e21541799408496,S,this square,1,3.242,0.023577008928571428,age4,S_this square_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,this shape,1,8.476,0.03786670918367347,age4,S_this shape_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,rectangle,1,3.287,0.0223812181122449,age4,P_rectangle_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,chair,6,22.39,0.0340202487244898,age4,P_chair_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,hat,2,2.961,0.028081154336734693,age4,P_hat_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,tree,2,6.963,0.03358179209183673,age4,P_tree_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,bird,4,6.873,0.03107063137755102,age4,P_bird_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,rabbit,4,8.525,0.023058832908163265,age4,P_rabbit_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,P,airplane,6,15.584,0.020886479591836735,age4,P_airplane_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,triangle,1,2.446,0.021245216836734693,age4,S_triangle_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,cat,3,11.616,0.02361686862244898,age4,S_cat_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,bike,7,17.773,0.05287388392857143,age4,S_bike_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,cup,1,5.651,0.027323820153061226,age4,S_cup_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,watch,2,3.862,0.034060108418367346,age4,S_watch_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,house,3,4.551,0.03790656887755102,age4,S_house_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
110918_1,photodraw_e21541799408496,S,car,2,6.546,0.02911750637755102,age4,S_car_sketch_age4_CDM_photodraw_e21541799408496.png,4,CDM
111218_1,photodraw_e21542047659207,S,this square,2,6.546,0.021942761479591837,age5,S_this square_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,this shape,2,13.075,0.039939413265306124,age5,S_this shape_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,rectangle,1,5.875,0.03208705357142857,age5,S_rectangle_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,car,14,26.927,0.0843032525510204,age5,S_car_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,cat,18,26.808,0.07501594387755102,age5,S_cat_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,house,7,18.758,0.07856345663265306,age5,S_house_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,bike,11,20.842,0.06427375637755102,age5,S_bike_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,bird,5,7.438,0.05630181760204082,age5,S_bird_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,cup,1,7.039,0.03667091836734694,age5,S_cup_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,triangle,1,4.603,0.02431441326530612,age5,P_triangle_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,airplane,19,28.813,0.09091996173469388,age5,P_airplane_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,hat,2,8.413,0.04705436862244898,age5,P_hat_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,watch,6,8.241,0.057916135204081634,age5,P_watch_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,chair,4,9.774,0.051638233418367346,age5,P_chair_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,tree,13,13.239,0.05494658801020408,age5,P_tree_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,P,rabbit,7,24.678,0.05622209821428571,age5,P_rabbit_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_2,photodraw_e21542049031572,S,this square,1,3.697,0.02174346301020408,age5,S_this square_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,this shape,12,13.918,0.03689014668367347,age5,S_this shape_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,triangle,4,6.458,0.020467952806122448,age5,P_triangle_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,cat,10,13.05,0.041493941326530615,age5,P_cat_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,chair,8,10.639,0.06204161352040816,age5,P_chair_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,car,11,18.214,0.07471699617346939,age5,P_car_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,rabbit,16,18.676,0.07461734693877552,age5,P_rabbit_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,hat,6,8.054,0.040915975765306124,age5,P_hat_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,P,watch,6,4.205,0.033502072704081634,age5,P_watch_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,rectangle,2,2.197,0.030691964285714284,age5,S_rectangle_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,tree,6,7.577,0.09380978954081633,age5,S_tree_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,bird,18,15.516,0.07525510204081633,age5,S_bird_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,house,12,17.041,0.09313217474489796,age5,S_house_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,cup,1,2.471,0.022341358418367346,age5,S_cup_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,bike,12,17.399,0.08191167091836735,age5,S_bike_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_2,photodraw_e21542049031572,S,airplane,6,6.816,0.04747289540816327,age5,S_airplane_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
111218_3,photodraw_e21542049475400,S,this square,1,2.916,0.022161989795918366,age7,S_this square_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,this shape,1,6.222,0.03794642857142857,age7,S_this shape_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,rectangle,1,5.445,0.04316804846938776,age7,S_rectangle_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,airplane,8,15.391,0.05807557397959184,age7,S_airplane_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,hat,17,27.775,0.14897560586734693,age7,S_hat_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,watch,9,13.014,0.048947704081632654,age7,S_watch_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,cup,14,14.025,0.0546875,age7,S_cup_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
111218_3,photodraw_e21542049475400,S,bird,11,11,0.059650031887755105,age7,S_bird_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
